fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
4844,2022-04-12 13:00:00,10,3,경북 고령 다산,7.7,61.80242919921875,False,3.3415276408195496
4845,2022-04-12 13:00:00,10,3,경기 화성 봉담,0.5,32.17395782470703,False,311.4582606256008
4835,2022-04-15 13:00:00,10,3,경기 양주 은현,0.01,,False,81.91137060523033
4833,2022-04-16 12:00:00,10,2,충남 예산 대술,0.08,39.24102783203125,False,4.667485475540161
4827,2022-04-17 12:00:00,10,2,강원 인제 남,0.2,18.538944244384766,True,13.464881420135498
4828,2022-04-17 12:00:00,10,2,전남 화순 화순,0.2,26.316774368286133,False,3.3415276408195496
4822,2022-04-18 11:00:00,10,1,경북 포항 남 호미곶,0.2,19.997806549072266,False,3.9659937024116516
4823,2022-04-18 11:00:00,10,1,경기 가평 상,0.46,67.1675796508789,True,26.5147887468338
4813,2022-04-19 13:00:00,10,3,대구 북 nan,0.25,11.98236083984375,True,1013.8366043269634
4814,2022-04-19 13:00:00,10,3,전북 장수 산서,0.1,60.947349548339844,False,8.401577770709991
4807,2022-04-20 11:00:00,10,1,경기 남양주 화도,0.5,43.507904052734375,True,60.36391827464104
4805,2022-04-20 13:00:00,10,3,대구 동 nan,0.08,91.10260009765625,False,56.5729455947876
4806,2022-04-20 13:00:00,10,3,강원 영월 북,9.7,3.097806930541992,False,3.1758301854133606
4796,2022-04-21 11:00:00,10,1,경기 시흥 nan,0.4,8.250382423400879,True,66.15417757630348
4797,2022-04-21 11:00:00,10,1,강원 양구 양구,0.01,0.009097817353904247,True,582.6293315291405
4795,2022-04-21 12:00:00,10,2,충남 부여 세도,0.2,66.6966323852539,False,41.47381740808487
4791,2022-04-22 12:00:00,10,2,충남 공주 신풍,1.0,55.707275390625,False,7.04228937625885
4789,2022-04-22 13:00:00,10,3,강원 양양 현북,69.21,61.67504119873047,True,10.65254721045494
4790,2022-04-22 13:00:00,10,3,경북 영주 이산,3.0,4.6018900871276855,True,19.840635299682617
4785,2022-04-23 11:00:00,10,1,충북 영동 학산,0.2,38.03354263305664,False,0.0
4784,2022-04-23 12:00:00,10,2,경기 양주 광적,0.01,,False,0.0
4778,2022-04-24 12:00:00,10,2,경기 양평 서종,0.2,75.07854461669922,True,15.76352772116661
4779,2022-04-24 12:00:00,10,2,충남 당진 정미,0.02,85.21472930908203,False,15.202658355236053
4765,2022-04-26 13:00:00,10,3,경기 포천 이동,0.16,2.301149606704712,False,3.5687025785446167
4764,2022-04-28 12:00:00,10,2,경기 가평 설악,0.01,2.9527764320373535,False,8.399144858121872
4761,2022-05-01 13:00:00,10,3,충남 금산 진산,0.3,59.700950622558594,True,29.883435547351837
4762,2022-05-01 13:00:00,10,3,경기 파주 적성,0.3,,False,33.68583220243454
4763,2022-05-01 13:00:00,10,3,전남 보성 겸백,0.65,82.63542175292969,False,0.0
4757,2022-05-03 11:00:00,10,1,경북 성주 수륜,0.5,8.868081092834473,True,46.45501482486725
4749,2022-05-05 12:00:00,10,2,충북 괴산 사리,0.05,28.266023635864258,False,8.877165108919144
4741,2022-05-09 11:00:00,10,1,강원 평창 대관령,0.05,14.974822044372559,False,0.0
4742,2022-05-09 11:00:00,10,1,전북 부안 위도,0.1,91.68525695800781,False,3.052818775177002
4740,2022-05-09 13:00:00,10,3,경북 영덕 남정,0.6,2.6714038848876953,False,122.66208186745644
4738,2022-05-12 12:00:00,10,2,경기 여주 점동,0.02,19.632095336914062,False,5.827619791030884
4737,2022-05-12 13:00:00,10,3,강원 횡성 안흥,0.15,19.462461471557617,True,16.817564845085144
4729,2022-05-15 11:00:00,10,1,경북 경주 nan,0.05,86.70874786376953,False,0.0
4730,2022-05-15 11:00:00,10,1,경기 가평 가평,0.04,2.3238792419433594,False,1480.8058604002
4721,2022-05-16 12:00:00,10,2,충북 제천 nan,0.01,34.92470169067383,False,0.0
4722,2022-05-16 12:00:00,10,2,충남 아산 음봉,0.05,24.03772735595703,False,37.634598046541214
4720,2022-05-16 13:00:00,10,3,전북 남원 송동,0.03,37.563507080078125,True,13.053964048624039
4716,2022-05-17 11:00:00,10,1,경기 가평 설악,0.08,41.96076583862305,False,4.156630039215088
4715,2022-05-17 12:00:00,10,2,충남 공주 정안,0.5,32.501949310302734,True,37.553043872117996
4714,2022-05-17 13:00:00,10,3,경기 과천 nan,4.0,0.005607835948467255,False,1598.0678956508636
4709,2022-05-18 13:00:00,10,3,충남 공주 우성,0.9,35.6922721862793,False,36.285012155771255
4700,2022-05-20 11:00:00,10,1,강원 정선 임계,2.0,47.98625183105469,False,3.9302127063274384
4698,2022-05-21 11:00:00,10,1,전북 무주 적상,0.2,20.94072723388672,False,0.0
4697,2022-05-21 12:00:00,10,2,경북 경주 현곡,0.03,39.78839874267578,False,5.132366895675659
4696,2022-05-21 13:00:00,10,3,경기 안성 죽산,2.0,41.42428207397461,True,11.436023890972137
4688,2022-05-22 12:00:00,10,2,충북 괴산 칠성,0.01,91.29557037353516,False,0.0
4687,2022-05-22 13:00:00,10,3,대구 수성 nan,0.1,24.10381507873535,False,7.237945199012756
4705,2022-05-23 13:00:00,10,3,경기 화성 서신,0.02,90.097900390625,True,36.92909914255142
4678,2022-05-25 12:00:00,10,2,울산 남 nan,0.01,49.40760040283203,False,2.0828215777873993
4664,2022-05-27 12:00:00,10,2,경남 함양 마천,0.1,61.97237777709961,True,37.96297341585159
4665,2022-05-27 12:00:00,10,2,경남 사천 축동,0.06,6.27518367767334,False,4.022252559661865
4666,2022-05-27 12:00:00,10,2,부산 금정 nan,0.01,63.56465530395508,False,0.0
4662,2022-05-28 12:00:00,10,2,경북 울진 근남,145.0,18.017803192138672,True,13.922116041183472
4659,2022-05-29 12:00:00,10,2,경남 사천 서포,0.1,12.004931449890137,False,12.949720591306686
4652,2022-05-31 12:00:00,10,2,대구 달성 하빈,4.0,22.26654815673828,True,20.785627394914627
4653,2022-05-31 12:00:00,10,2,경기 고양 덕양,0.01,70.04744720458984,True,237.97119623422623
4647,2022-06-01 12:00:00,10,2,경북 봉화 물야,0.5,32.501747131347656,False,5.261685401201248
4646,2022-06-01 13:00:00,10,3,충북 제천 백운,0.1,75.07538604736328,False,0.0
4638,2022-06-03 12:00:00,10,2,대전 서 nan,0.01,39.1302375793457,True,42.50193211436272
4634,2022-06-04 11:00:00,10,1,강원 강릉 왕산,0.06,66.77793884277344,False,2.775593250989914
4628,2022-06-20 13:00:00,10,3,강원 횡성 안흥,0.01,64.55987548828125,False,20.86674216389656
4625,2022-06-21 13:00:00,10,3,대구 동 nan,0.33,47.132225036621094,False,56.5729455947876
4626,2022-06-21 13:00:00,10,3,경북 영천 화남,0.2,22.603471755981445,False,0.0
4328,2023-02-01 14:00:00,11,3,경남 함안 대산,1.5,17.072980880737305,False,16.321557879447937
4327,2023-02-01 15:00:00,14,1,세종 연서 nan,0.04,67.78498077392578,False,5.0538259744644165
4326,2023-02-01 16:00:00,14,2,대전 유성 nan,0.03,25.84148597717285,False,2827.289643317461
4389,2023-02-03 15:00:00,14,1,경기 양평 청운,0.2,47.918182373046875,False,29.049078702926636
4388,2023-02-03 17:00:00,14,3,경기 여주 강천,0.95,69.11751556396484,False,0.0
4080,2023-02-05 14:00:00,11,3,전북 순창 팔덕,0.2,61.72231674194336,False,7.675010919570923
4081,2023-02-05 14:00:00,11,3,경기 광주 초월,0.03,42.27877426147461,True,28.546696692705154
4078,2023-02-05 15:00:00,14,1,전남 나주 문평,0.2,52.686126708984375,False,0.0
4079,2023-02-05 15:00:00,14,1,경남 김해 진영,0.1,8.123157501220703,False,223.9791424870491
5216,2023-02-06 13:00:00,11,2,전북 임실 성수,0.3,56.665225982666016,False,6.239451617002487
5217,2023-02-06 13:00:00,11,2,전북 익산 함라,0.1,66.7906723022461,False,7.080810993909836
5212,2023-02-07 13:00:00,11,2,경기 하남 nan,0.01,81.57463836669922,True,27.640577495098114
5211,2023-02-07 14:00:00,11,3,경남 거창 가북,0.02,6.770236968994141,False,6.126134008169174
5210,2023-02-07 15:00:00,14,1,경북 상주 이안,0.01,29.744007110595703,True,22.30859461426735
4073,2023-02-08 13:00:00,11,2,전남 고흥 점암,0.3,1.6949061155319214,False,24.45079657435417
4074,2023-02-08 13:00:00,11,2,경남 진주 수곡,0.5,2.3531272411346436,False,5.589155703783035
4072,2023-02-08 14:00:00,11,3,대전 서 nan,0.15,46.3576545715332,False,11.381839960813522
4071,2023-02-08 16:00:00,14,2,전남 장흥 유치,0.02,63.15543746948242,False,0.0
4384,2023-02-09 12:00:00,11,1,전북 완주 소양,0.4,49.14020919799805,True,10.796586871147156
4382,2023-02-10 12:00:00,11,1,경기 하남 nan,0.01,74.1100845336914,True,727.5935971736908
4380,2023-02-14 14:00:00,11,3,경기 시흥 nan,0.03,,False,2631.248045027256
4068,2023-02-15 15:00:00,14,1,세종 연기 nan,0.03,17.213685989379883,False,16.083120584487915
4069,2023-02-15 15:00:00,14,1,경기 용인 처인 백암,0.1,9.103402137756348,False,41.6350063085556
4379,2023-02-17 14:00:00,11,3,경기 고양 덕양,0.06,7.125218868255615,True,2423.1576302349567
4378,2023-02-19 17:00:00,14,3,경기 양평 양평,0.12,1.8802034854888916,False,133.93583807349205
4375,2023-02-20 12:00:00,11,1,경기 화성 비봉,0.3,0.11982350051403046,True,76.441774725914
4374,2023-02-20 13:00:00,11,2,서울 종로 nan,0.01,23.503488540649414,False,404.5056526660919
4372,2023-02-21 12:00:00,11,1,경북 문경 문경,0.5,0.0010794909903779626,False,2768.9457047581673
4370,2023-02-22 12:00:00,11,1,강원 삼척 도계,0.1,28.612449645996094,False,1.8443574905395508
4067,2023-02-23 12:00:00,11,1,강원 삼척 노곡,0.2,52.49699783325195,False,1.3592883944511414
4066,2023-02-23 13:00:00,11,2,울산 북 nan,0.03,11.485784530639648,False,1.9829968512058258
4065,2023-02-23 15:00:00,14,1,경북 봉화 명호,0.2,51.023223876953125,False,3.6407116055488586
4064,2023-02-23 16:00:00,14,2,경남 의령 유곡,0.5,54.91721725463867,False,2.7065300345420837
4368,2023-02-24 13:00:00,11,2,경북 울진 온정,0.06,49.82930374145508,False,0.0
4366,2023-02-24 14:00:00,11,3,전남 강진 칠량,0.05,91.47364044189453,False,0.9282021224498749
4367,2023-02-24 14:00:00,11,3,부산 기장 정관,3.0,32.282718658447266,False,2.5139078497886658
4365,2023-02-24 17:00:00,14,3,대전 서 nan,0.01,22.229148864746094,True,28.97555246949196
5206,2023-02-25 12:00:00,11,1,경기 화성 송산,0.09,59.44217300415039,True,46.24588295817375
5207,2023-02-25 12:00:00,11,1,경남 거창 북상,0.05,25.24929428100586,False,7.537129163742065
5208,2023-02-25 12:00:00,11,1,경기 여주 점동,0.6,21.86590003967285,True,34.485280245542526
5203,2023-02-25 13:00:00,11,2,경북 예천 은풍,0.1,51.22211837768555,False,11.133354425430298
5204,2023-02-25 13:00:00,11,2,충남 부여 세도,0.5,60.30333709716797,False,0.0
5205,2023-02-25 13:00:00,11,2,전남 순천 상사,0.1,48.36227798461914,False,8.638701021671295
5202,2023-02-25 14:00:00,11,3,경남 진주 대곡,0.5,33.06049346923828,False,0.9282021224498749
5201,2023-02-25 15:00:00,14,1,충남 부여 은산,1.0,52.13536834716797,False,5.595687597990036
5117,2023-02-26 12:00:00,11,1,전북 임실 삼계,0.2,81.6245346069336,False,6.8949258625507355
5113,2023-02-26 13:00:00,11,2,전남 순천 서,0.03,79.56233215332031,True,42.75425308942795
5114,2023-02-26 13:00:00,11,2,충북 단양 대강,0.1,68.82781219482422,False,6.463839590549469
5115,2023-02-26 13:00:00,11,2,경기 남양주 화도,0.33,17.208026885986328,True,149.80528554320335
5116,2023-02-26 13:00:00,11,2,전남 화순 이양,0.5,55.58746337890625,False,6.753340691328049
5107,2023-02-26 14:00:00,11,3,인천 강화 송해,0.6,,False,39.762558966875076
5108,2023-02-26 14:00:00,11,3,전북 군산 옥산,0.1,59.21752166748047,False,40.594490855932236
5109,2023-02-26 14:00:00,11,3,전북 임실 강진,0.5,73.59203338623047,True,37.86274391412735
5110,2023-02-26 14:00:00,11,3,경북 영천 화남,2.0,21.521102905273438,False,4.569514483213425
5111,2023-02-26 14:00:00,11,3,경기 안성 금광,0.1,46.70876693725586,False,8.24747720360756
5112,2023-02-26 14:00:00,11,3,광주 광산 nan,0.02,20.328439712524414,False,19.922990262508392
5106,2023-02-26 15:00:00,14,1,경기 시흥 nan,0.04,21.91642189025879,True,34.766889840364456
4058,2023-02-27 12:00:00,11,1,경남 함안 칠원,0.15,0.521723747253418,True,65.0153129696846
4059,2023-02-27 12:00:00,11,1,전북 익산 웅포,0.3,30.302915573120117,False,2.4860921502113342
4057,2023-02-27 13:00:00,11,2,강원 고성 현내,0.1,,False,0.0
4056,2023-02-27 15:00:00,14,1,충남 금산 복수,1.7,0.8810797333717346,True,47.11028325557709
4055,2023-02-27 17:00:00,14,3,경남 창녕 남지,8.0,14.34874439239502,True,23.966416001319885
5146,2023-02-28 14:00:00,11,3,전북 완주 비봉,1.0,66.55815124511719,False,5.488102734088898
5147,2023-02-28 14:00:00,11,3,경북 영천 화남,51.0,15.870438575744629,False,6.775382101535797
5148,2023-02-28 14:00:00,11,3,경북 성주 금수,9.1,45.95382308959961,False,0.0
5142,2023-02-28 15:00:00,14,1,경북 예천 풍양,37.0,51.451515197753906,True,19.210947394371033
5143,2023-02-28 15:00:00,14,1,경북 상주 은척,0.5,16.08648109436035,True,25.48442479968071
5144,2023-02-28 15:00:00,14,1,전북 익산 왕궁,0.8,62.38436508178711,False,2.968215435743332
5145,2023-02-28 15:00:00,14,1,전북 남원 사매,1.0,76.04847717285156,False,2.0490264296531677
5141,2023-02-28 16:00:00,14,2,전남 보성 율어,0.1,42.25197219848633,False,0.0
5139,2023-02-28 17:00:00,14,3,충남 공주 탄천,0.3,68.76179504394531,False,40.92859762907028
4362,2023-03-01 14:00:00,11,3,경기 고양 일산동,0.16,,False,57.53565350174904
4363,2023-03-01 14:00:00,11,3,전남 나주 동강,0.3,69.2733154296875,False,15.493180483579636
5131,2023-03-02 12:00:00,11,1,경기 화성 정남,0.43,44.673667907714844,False,476.30455300211906
5130,2023-03-02 13:00:00,11,2,경기 가평 청평,1.0,21.62684440612793,False,1.4851233959197998
5127,2023-03-02 15:00:00,14,1,전북 임실 성수,0.2,74.52141571044922,False,6.465868949890137
5128,2023-03-02 15:00:00,14,1,경북 김천 개령,10.0,19.477954864501953,False,12.449658930301666
5129,2023-03-02 15:00:00,14,1,전남 광양 봉강,1.0,48.81766891479492,False,3.971215546131134
5126,2023-03-02 16:00:00,14,2,충남 천안 동남 광덕,0.1,64.66851806640625,False,4.667485475540161
5125,2023-03-02 17:00:00,14,3,경기 안성 미양,0.66,62.440185546875,False,15.6611567735672
4047,2023-03-03 12:00:00,11,1,광주 광산 nan,0.08,54.197811126708984,False,862.4747361540794
4043,2023-03-03 14:00:00,11,3,경남 김해 nan,0.03,52.007591247558594,False,4.408833712339401
4044,2023-03-03 14:00:00,11,3,전남 순천 월등,47.0,68.81090545654297,False,0.0
4045,2023-03-03 14:00:00,11,3,경북 영양 영양,40.0,0.7943941354751587,False,807.3876737654209
4046,2023-03-03 14:00:00,11,3,충남 공주 신풍,2.0,28.61563491821289,False,20.810510009527206
4042,2023-03-03 17:00:00,14,3,경기 양평 용문,0.02,9.341914176940918,True,10.330298781394958
5240,2023-03-04 13:00:00,11,2,전남 화순 동,0.5,16.370960235595703,False,7.982538253068924
5241,2023-03-04 13:00:00,11,2,충남 부여 충화,0.3,55.5139274597168,True,15.104569971561432
5239,2023-03-04 14:00:00,11,3,충북 제천 봉양,0.2,42.509212493896484,True,23.324212700128555
5100,2023-03-05 12:00:00,11,1,경남 창녕 대합,0.05,29.31993293762207,False,11.589674592018127
5101,2023-03-05 12:00:00,11,1,전북 무주 무풍,0.3,18.534393310546875,False,9.30227193236351
5102,2023-03-05 12:00:00,11,1,경북 경산 남천,3.0,33.193687438964844,False,2.4860921502113342
5099,2023-03-05 13:00:00,11,2,충남 공주 탄천,0.9,61.99860382080078,True,12.285479933023453
5097,2023-03-05 14:00:00,11,3,전남 구례 산동,0.05,71.36576843261719,False,1.1546194553375244
5098,2023-03-05 14:00:00,11,3,전남 완도 신지,0.3,1.682187795639038,True,39.379394233226776
5096,2023-03-05 15:00:00,14,1,인천 남동 nan,0.01,35.31028366088867,True,13.393585681915283
5090,2023-03-06 12:00:00,11,1,전북 임실 임실,0.4,16.80368995666504,False,240.8219354748726
5087,2023-03-06 13:00:00,11,2,전남 장성 진원,0.5,29.05194854736328,False,4.692560523748398
5088,2023-03-06 13:00:00,11,2,강원 횡성 서원,0.15,57.79616165161133,False,3.6407116055488586
5089,2023-03-06 13:00:00,11,2,전남 고흥 풍양,0.2,16.54581642150879,False,0.0
5086,2023-03-06 14:00:00,11,3,경기 안성 죽산,2.0,19.358314514160156,False,517.9427198469639
5083,2023-03-06 15:00:00,14,1,경남 밀양 nan,0.2,20.916900634765625,False,0.0
5084,2023-03-06 15:00:00,14,1,경기 안성 보개,0.5,41.724700927734375,False,9.154619455337524
5085,2023-03-06 15:00:00,14,1,충북 충주 주덕,0.02,29.527677536010742,True,14.612525165081024
5080,2023-03-06 16:00:00,14,2,경북 안동 예안,0.12,80.77416229248047,False,3.69174861907959
5081,2023-03-06 16:00:00,14,2,강원 고성 죽왕,0.01,,False,120.31635132431984
5082,2023-03-06 16:00:00,14,2,충북 청주 청원 오창,0.3,21.36281967163086,False,9.515707284212112
5079,2023-03-06 17:00:00,14,3,경북 울진 금강송,0.8,18.636911392211914,True,45.83804342150688
5235,2023-03-07 12:00:00,11,1,충남 당진 면천,7.0,43.9533576965332,False,146.0270876288414
5234,2023-03-07 13:00:00,11,2,대구 수성 nan,0.5,43.27650451660156,True,536.566802918911
5233,2023-03-07 14:00:00,11,3,경북 칠곡 지천,0.03,35.4762077331543,False,0.0
5231,2023-03-07 15:00:00,14,1,부산 금정 nan,0.01,50.91462326049805,True,25.713875770568848
5232,2023-03-07 15:00:00,14,1,경남 산청 차황,1.0,58.28843307495117,False,0.0
5230,2023-03-07 17:00:00,14,3,충남 서천 서천,0.06,75.10279846191406,False,40.42449602484703
5225,2023-03-08 13:00:00,11,2,충남 부여 옥산,2.0,7.831410884857178,True,22.38599318265915
5222,2023-03-08 14:00:00,11,3,대구 북 nan,0.03,18.41581153869629,True,70.43224743008614
5223,2023-03-08 14:00:00,11,3,경남 합천 용주,163.0,9.722851753234863,True,23.906453728675842
5224,2023-03-08 14:00:00,11,3,경기 평택 안중,0.15,62.10792541503906,True,78.23088830709457
4415,2023-03-09 12:00:00,11,1,경기 용인 처인 백암,0.06,51.4597282409668,False,46.44353270530701
4414,2023-03-09 15:00:00,14,1,충남 논산 노성,0.1,18.40825653076172,True,15.37203249335289
4039,2023-03-10 12:00:00,11,1,경북 상주 공성,0.5,16.416030883789062,False,2.4860921502113342
4037,2023-03-10 13:00:00,11,2,전북 정읍 입암,1.0,7.7574052810668945,False,74.42998605966568
4038,2023-03-10 13:00:00,11,2,충북 청주 상당 낭성,1.0,23.25961685180664,False,1.8443574905395508
4036,2023-03-10 14:00:00,11,3,경기 남양주 별내,0.27,91.86972045898438,True,37.146401435136795
4035,2023-03-10 15:00:00,14,1,경남 함양 병곡,0.01,18.674440383911133,False,1.3592883944511414
5161,2023-03-11 12:00:00,11,1,강원 홍천 서,0.15,78.17987060546875,False,6.753340691328049
5160,2023-03-11 13:00:00,11,2,경남 하동 화개,91.0,15.26417350769043,False,1.1546194553375244
5155,2023-03-11 14:00:00,11,3,전북 남원 송동,0.3,39.92816162109375,False,0.6897380352020264
5156,2023-03-11 14:00:00,11,3,충남 공주 탄천,0.4,1.535987138748169,True,11.088608652353287
5157,2023-03-11 14:00:00,11,3,대구 남 nan,1.0,18.04986000061035,False,4429.964968621731
5158,2023-03-11 14:00:00,11,3,경기 안성 대덕,0.15,17.640798568725586,True,48.70479965209961
5159,2023-03-11 14:00:00,11,3,충남 천안 서북,0.1,36.8811149597168,False,3323.92152890563
5152,2023-03-11 15:00:00,14,1,광주 북 nan,4.0,5.918241500854492,True,1585.252681195736
5153,2023-03-11 15:00:00,14,1,경기 파주 조리,0.02,,False,100.86429101228714
5154,2023-03-11 15:00:00,14,1,충남 천안 동남 풍세,0.66,0.8824554085731506,False,98.56442856788635
